image_id,image_path,concept_id,concept_name,unique_id,split
11573,images_THINGS/object_images/hovercraft/hovercraft_12s.jpg,808,hovercraft,hovercraft,train
11574,images_THINGS/object_images/hovercraft/hovercraft_13n.jpg,808,hovercraft,hovercraft,train
11575,images_THINGS/object_images/hubcap/hubcap_01b.jpg,809,hubcap,hubcap,val
11576,images_THINGS/object_images/hubcap/hubcap_02s.jpg,809,hubcap,hubcap,val
11577,images_THINGS/object_images/hubcap/hubcap_03s.jpg,809,hubcap,hubcap,train
11578,images_THINGS/object_images/hubcap/hubcap_04s.jpg,809,hubcap,hubcap,test
11579,images_THINGS/object_images/hubcap/hubcap_05s.jpg,809,hubcap,hubcap,train
11580,images_THINGS/object_images/hubcap/hubcap_06s.jpg,809,hubcap,hubcap,test
11581,images_THINGS/object_images/hubcap/hubcap_07s.jpg,809,hubcap,hubcap,train
11582,images_THINGS/object_images/hubcap/hubcap_08s.jpg,809,hubcap,hubcap,train
11583,images_THINGS/object_images/hubcap/hubcap_09s.jpg,809,hubcap,hubcap,train
11584,images_THINGS/object_images/hubcap/hubcap_10s.jpg,809,hubcap,hubcap,train
11585,images_THINGS/object_images/hubcap/hubcap_11s.jpg,809,hubcap,hubcap,train
11586,images_THINGS/object_images/hubcap/hubcap_12s.jpg,809,hubcap,hubcap,train
11587,images_THINGS/object_images/hubcap/hubcap_13s.jpg,809,hubcap,hubcap,train
11588,images_THINGS/object_images/hubcap/hubcap_14s.jpg,809,hubcap,hubcap,test
11589,images_THINGS/object_images/hubcap/hubcap_15s.jpg,809,hubcap,hubcap,train
11590,images_THINGS/object_images/hubcap/hubcap_16s.jpg,809,hubcap,hubcap,val
11591,images_THINGS/object_images/hubcap/hubcap_17s.jpg,809,hubcap,hubcap,train
11592,images_THINGS/object_images/hubcap/hubcap_18s.jpg,809,hubcap,hubcap,train
11593,images_THINGS/object_images/hula_hoop/hula_hoop_01b.jpg,810,hula hoop,hula_hoop,train
11594,images_THINGS/object_images/hula_hoop/hula_hoop_02s.jpg,810,hula hoop,hula_hoop,train
11595,images_THINGS/object_images/hula_hoop/hula_hoop_03s.jpg,810,hula hoop,hula_hoop,train
11596,images_THINGS/object_images/hula_hoop/hula_hoop_04s.jpg,810,hula hoop,hula_hoop,val
11597,images_THINGS/object_images/hula_hoop/hula_hoop_05s.jpg,810,hula hoop,hula_hoop,test
11598,images_THINGS/object_images/hula_hoop/hula_hoop_06s.jpg,810,hula hoop,hula_hoop,test
11599,images_THINGS/object_images/hula_hoop/hula_hoop_07s.jpg,810,hula hoop,hula_hoop,train
11600,images_THINGS/object_images/hula_hoop/hula_hoop_08s.jpg,810,hula hoop,hula_hoop,train
11601,images_THINGS/object_images/hula_hoop/hula_hoop_09s.jpg,810,hula hoop,hula_hoop,train
11602,images_THINGS/object_images/hula_hoop/hula_hoop_10s.jpg,810,hula hoop,hula_hoop,train
11603,images_THINGS/object_images/hula_hoop/hula_hoop_11s.jpg,810,hula hoop,hula_hoop,test
11604,images_THINGS/object_images/hula_hoop/hula_hoop_12s.jpg,810,hula hoop,hula_hoop,train
11605,images_THINGS/object_images/hula_hoop/hula_hoop_13s.jpg,810,hula hoop,hula_hoop,train
11606,images_THINGS/object_images/hula_hoop/hula_hoop_14s.jpg,810,hula hoop,hula_hoop,val
11607,images_THINGS/object_images/hula_hoop/hula_hoop_15s.jpg,810,hula hoop,hula_hoop,train
11608,images_THINGS/object_images/hula_hoop/hula_hoop_16s.jpg,810,hula hoop,hula_hoop,train
11609,images_THINGS/object_images/hummingbird/hummingbird_01b.jpg,811,hummingbird,hummingbird,train
11610,images_THINGS/object_images/hummingbird/hummingbird_02s.jpg,811,hummingbird,hummingbird,train
11611,images_THINGS/object_images/hummingbird/hummingbird_03s.jpg,811,hummingbird,hummingbird,train
11612,images_THINGS/object_images/hummingbird/hummingbird_04s.jpg,811,hummingbird,hummingbird,train
11613,images_THINGS/object_images/hummingbird/hummingbird_05s.jpg,811,hummingbird,hummingbird,train
11614,images_THINGS/object_images/hummingbird/hummingbird_06s.jpg,811,hummingbird,hummingbird,val
11615,images_THINGS/object_images/hummingbird/hummingbird_07s.jpg,811,hummingbird,hummingbird,train
11616,images_THINGS/object_images/hummingbird/hummingbird_08s.jpg,811,hummingbird,hummingbird,test
11617,images_THINGS/object_images/hummingbird/hummingbird_09s.jpg,811,hummingbird,hummingbird,test
11618,images_THINGS/object_images/hummingbird/hummingbird_10s.jpg,811,hummingbird,hummingbird,train
11619,images_THINGS/object_images/hummingbird/hummingbird_11s.jpg,811,hummingbird,hummingbird,train
11620,images_THINGS/object_images/hummingbird/hummingbird_12s.jpg,811,hummingbird,hummingbird,val
11621,images_THINGS/object_images/hummus/hummus_01b.jpg,812,hummus,hummus,train
11622,images_THINGS/object_images/hummus/hummus_02s.jpg,812,hummus,hummus,train
11623,images_THINGS/object_images/hummus/hummus_03s.jpg,812,hummus,hummus,val
11624,images_THINGS/object_images/hummus/hummus_04s.jpg,812,hummus,hummus,train
11625,images_THINGS/object_images/hummus/hummus_05s.jpg,812,hummus,hummus,test
11626,images_THINGS/object_images/hummus/hummus_06s.jpg,812,hummus,hummus,test
11627,images_THINGS/object_images/hummus/hummus_07s.jpg,812,hummus,hummus,train
11628,images_THINGS/object_images/hummus/hummus_08s.jpg,812,hummus,hummus,train
11629,images_THINGS/object_images/hummus/hummus_09s.jpg,812,hummus,hummus,train
11630,images_THINGS/object_images/hummus/hummus_10s.jpg,812,hummus,hummus,train
11631,images_THINGS/object_images/hummus/hummus_11s.jpg,812,hummus,hummus,train
11632,images_THINGS/object_images/hummus/hummus_12s.jpg,812,hummus,hummus,test
11633,images_THINGS/object_images/hummus/hummus_13s.jpg,812,hummus,hummus,train
11634,images_THINGS/object_images/hummus/hummus_14s.jpg,812,hummus,hummus,train
11635,images_THINGS/object_images/hummus/hummus_15s.jpg,812,hummus,hummus,train
11636,images_THINGS/object_images/hummus/hummus_16s.jpg,812,hummus,hummus,val
11637,images_THINGS/object_images/hummus/hummus_17s.jpg,812,hummus,hummus,val
11638,images_THINGS/object_images/humvee/humvee_01b.jpg,813,humvee,humvee,train
11639,images_THINGS/object_images/humvee/humvee_02s.jpg,813,humvee,humvee,val
11640,images_THINGS/object_images/humvee/humvee_03s.jpg,813,humvee,humvee,train
11641,images_THINGS/object_images/humvee/humvee_04s.jpg,813,humvee,humvee,train
11642,images_THINGS/object_images/humvee/humvee_05s.jpg,813,humvee,humvee,train
11643,images_THINGS/object_images/humvee/humvee_06s.jpg,813,humvee,humvee,train
11644,images_THINGS/object_images/humvee/humvee_07s.jpg,813,humvee,humvee,test
11645,images_THINGS/object_images/humvee/humvee_08s.jpg,813,humvee,humvee,val
11646,images_THINGS/object_images/humvee/humvee_09s.jpg,813,humvee,humvee,val
11647,images_THINGS/object_images/humvee/humvee_10s.jpg,813,humvee,humvee,train
11648,images_THINGS/object_images/humvee/humvee_11s.jpg,813,humvee,humvee,test
11649,images_THINGS/object_images/humvee/humvee_12s.jpg,813,humvee,humvee,train
11650,images_THINGS/object_images/humvee/humvee_13s.jpg,813,humvee,humvee,train
11651,images_THINGS/object_images/humvee/humvee_14s.jpg,813,humvee,humvee,train
11652,images_THINGS/object_images/humvee/humvee_15s.jpg,813,humvee,humvee,test
11653,images_THINGS/object_images/humvee/humvee_16s.jpg,813,humvee,humvee,train
11654,images_THINGS/object_images/hydrant/hydrant_01s.jpg,814,hydrant,hydrant,train
11655,images_THINGS/object_images/hydrant/hydrant_02s.jpg,814,hydrant,hydrant,train
11656,images_THINGS/object_images/hydrant/hydrant_03s.jpg,814,hydrant,hydrant,train
11657,images_THINGS/object_images/hydrant/hydrant_04s.jpg,814,hydrant,hydrant,train
11658,images_THINGS/object_images/hydrant/hydrant_05s.jpg,814,hydrant,hydrant,val
11659,images_THINGS/object_images/hydrant/hydrant_06s.jpg,814,hydrant,hydrant,train
11660,images_THINGS/object_images/hydrant/hydrant_07s.jpg,814,hydrant,hydrant,train
11661,images_THINGS/object_images/hydrant/hydrant_08s.jpg,814,hydrant,hydrant,val
11662,images_THINGS/object_images/hydrant/hydrant_09s.jpg,814,hydrant,hydrant,train
11663,images_THINGS/object_images/hydrant/hydrant_10s.jpg,814,hydrant,hydrant,test
11664,images_THINGS/object_images/hydrant/hydrant_11s.jpg,814,hydrant,hydrant,test
11665,images_THINGS/object_images/hydrant/hydrant_12s.jpg,814,hydrant,hydrant,train
11666,images_THINGS/object_images/hydrant/hydrant_13s.jpg,814,hydrant,hydrant,train
11667,images_THINGS/object_images/hyena/hyena_01b.jpg,815,hyena,hyena,train
11668,images_THINGS/object_images/hyena/hyena_02s.jpg,815,hyena,hyena,train
11669,images_THINGS/object_images/hyena/hyena_03s.jpg,815,hyena,hyena,val
11670,images_THINGS/object_images/hyena/hyena_04s.jpg,815,hyena,hyena,test
11671,images_THINGS/object_images/hyena/hyena_05s.jpg,815,hyena,hyena,train
11672,images_THINGS/object_images/hyena/hyena_06s.jpg,815,hyena,hyena,test
11673,images_THINGS/object_images/hyena/hyena_07s.jpg,815,hyena,hyena,train
11674,images_THINGS/object_images/hyena/hyena_08s.jpg,815,hyena,hyena,val
11675,images_THINGS/object_images/hyena/hyena_09s.jpg,815,hyena,hyena,train
11676,images_THINGS/object_images/hyena/hyena_10s.jpg,815,hyena,hyena,train
11677,images_THINGS/object_images/hyena/hyena_11s.jpg,815,hyena,hyena,train
11678,images_THINGS/object_images/hyena/hyena_12s.jpg,815,hyena,hyena,val
11679,images_THINGS/object_images/hyena/hyena_13s.jpg,815,hyena,hyena,test
11680,images_THINGS/object_images/hyena/hyena_14s.jpg,815,hyena,hyena,train
11681,images_THINGS/object_images/hyena/hyena_15s.jpg,815,hyena,hyena,train
11682,images_THINGS/object_images/hyena/hyena_16s.jpg,815,hyena,hyena,train
11683,images_THINGS/object_images/ice/ice_01b.jpg,816,ice,ice,train
11684,images_THINGS/object_images/ice/ice_02s.jpg,816,ice,ice,train
11685,images_THINGS/object_images/ice/ice_03s.jpg,816,ice,ice,val
11686,images_THINGS/object_images/ice/ice_04s.jpg,816,ice,ice,val
11687,images_THINGS/object_images/ice/ice_05s.jpg,816,ice,ice,train
11688,images_THINGS/object_images/ice/ice_06s.jpg,816,ice,ice,test
11689,images_THINGS/object_images/ice/ice_07s.jpg,816,ice,ice,train
11690,images_THINGS/object_images/ice/ice_08s.jpg,816,ice,ice,train
11691,images_THINGS/object_images/ice/ice_09s.jpg,816,ice,ice,train
11692,images_THINGS/object_images/ice/ice_10s.jpg,816,ice,ice,test
11693,images_THINGS/object_images/ice/ice_11s.jpg,816,ice,ice,train
11694,images_THINGS/object_images/ice/ice_12s.jpg,816,ice,ice,train
11695,images_THINGS/object_images/ice/ice_13s.jpg,816,ice,ice,train
11696,images_THINGS/object_images/ice/ice_14s.jpg,816,ice,ice,train
11697,images_THINGS/object_images/ice_cream/ice_cream_01b.jpg,817,ice cream,ice_cream,train
11698,images_THINGS/object_images/ice_cream/ice_cream_02s.jpg,817,ice cream,ice_cream,train
11699,images_THINGS/object_images/ice_cream/ice_cream_03s.jpg,817,ice cream,ice_cream,test
11700,images_THINGS/object_images/ice_cream/ice_cream_04s.jpg,817,ice cream,ice_cream,train
11701,images_THINGS/object_images/ice_cream/ice_cream_05s.jpg,817,ice cream,ice_cream,train
11702,images_THINGS/object_images/ice_cream/ice_cream_06s.jpg,817,ice cream,ice_cream,val
11703,images_THINGS/object_images/ice_cream/ice_cream_07s.jpg,817,ice cream,ice_cream,train
11704,images_THINGS/object_images/ice_cream/ice_cream_08s.jpg,817,ice cream,ice_cream,train
11705,images_THINGS/object_images/ice_cream/ice_cream_09s.jpg,817,ice cream,ice_cream,val
11706,images_THINGS/object_images/ice_cream/ice_cream_10s.jpg,817,ice cream,ice_cream,train
11707,images_THINGS/object_images/ice_cream/ice_cream_11s.jpg,817,ice cream,ice_cream,test
11708,images_THINGS/object_images/ice_cream/ice_cream_12s.jpg,817,ice cream,ice_cream,train
11709,images_THINGS/object_images/ice_cube/ice_cube_01b.jpg,818,ice cube,ice_cube,train
11710,images_THINGS/object_images/ice_cube/ice_cube_02s.jpg,818,ice cube,ice_cube,train
11711,images_THINGS/object_images/ice_cube/ice_cube_03s.jpg,818,ice cube,ice_cube,train
11712,images_THINGS/object_images/ice_cube/ice_cube_04s.jpg,818,ice cube,ice_cube,train
11713,images_THINGS/object_images/ice_cube/ice_cube_05s.jpg,818,ice cube,ice_cube,test
11714,images_THINGS/object_images/ice_cube/ice_cube_06s.jpg,818,ice cube,ice_cube,train
11715,images_THINGS/object_images/ice_cube/ice_cube_07s.jpg,818,ice cube,ice_cube,train
11716,images_THINGS/object_images/ice_cube/ice_cube_08s.jpg,818,ice cube,ice_cube,train
11717,images_THINGS/object_images/ice_cube/ice_cube_09s.jpg,818,ice cube,ice_cube,train
11718,images_THINGS/object_images/ice_cube/ice_cube_10s.jpg,818,ice cube,ice_cube,train
11719,images_THINGS/object_images/ice_cube/ice_cube_11s.jpg,818,ice cube,ice_cube,test
11720,images_THINGS/object_images/ice_cube/ice_cube_12s.jpg,818,ice cube,ice_cube,val
11721,images_THINGS/object_images/ice_cube/ice_cube_13s.jpg,818,ice cube,ice_cube,train
11722,images_THINGS/object_images/ice_cube/ice_cube_14s.jpg,818,ice cube,ice_cube,train
11723,images_THINGS/object_images/ice_pack/ice_pack_01b.jpg,819,ice pack,ice_pack,train
11724,images_THINGS/object_images/ice_pack/ice_pack_02s.jpg,819,ice pack,ice_pack,train
11725,images_THINGS/object_images/ice_pack/ice_pack_03s.jpg,819,ice pack,ice_pack,train
11726,images_THINGS/object_images/ice_pack/ice_pack_04s.jpg,819,ice pack,ice_pack,train
11727,images_THINGS/object_images/ice_pack/ice_pack_05s.jpg,819,ice pack,ice_pack,val
11728,images_THINGS/object_images/ice_pack/ice_pack_06s.jpg,819,ice pack,ice_pack,train
11729,images_THINGS/object_images/ice_pack/ice_pack_07s.jpg,819,ice pack,ice_pack,train
11730,images_THINGS/object_images/ice_pack/ice_pack_08s.jpg,819,ice pack,ice_pack,val
11731,images_THINGS/object_images/ice_pack/ice_pack_09s.jpg,819,ice pack,ice_pack,test
11732,images_THINGS/object_images/ice_pack/ice_pack_10s.jpg,819,ice pack,ice_pack,train
11733,images_THINGS/object_images/ice_pack/ice_pack_11s.jpg,819,ice pack,ice_pack,test
11734,images_THINGS/object_images/ice_pack/ice_pack_12s.jpg,819,ice pack,ice_pack,train
11735,images_THINGS/object_images/ice-cream_cone/ice-cream_cone_01b.jpg,820,ice-cream cone,ice-cream_cone,train
11736,images_THINGS/object_images/ice-cream_cone/ice-cream_cone_02s.jpg,820,ice-cream cone,ice-cream_cone,train
11737,images_THINGS/object_images/ice-cream_cone/ice-cream_cone_03s.jpg,820,ice-cream cone,ice-cream_cone,train
11738,images_THINGS/object_images/ice-cream_cone/ice-cream_cone_04s.jpg,820,ice-cream cone,ice-cream_cone,train
11739,images_THINGS/object_images/ice-cream_cone/ice-cream_cone_05s.jpg,820,ice-cream cone,ice-cream_cone,val
11740,images_THINGS/object_images/ice-cream_cone/ice-cream_cone_06s.jpg,820,ice-cream cone,ice-cream_cone,train
11741,images_THINGS/object_images/ice-cream_cone/ice-cream_cone_07s.jpg,820,ice-cream cone,ice-cream_cone,train
11742,images_THINGS/object_images/ice-cream_cone/ice-cream_cone_08s.jpg,820,ice-cream cone,ice-cream_cone,val
11743,images_THINGS/object_images/ice-cream_cone/ice-cream_cone_09s.jpg,820,ice-cream cone,ice-cream_cone,train
11744,images_THINGS/object_images/ice-cream_cone/ice-cream_cone_10s.jpg,820,ice-cream cone,ice-cream_cone,train
11745,images_THINGS/object_images/ice-cream_cone/ice-cream_cone_11s.jpg,820,ice-cream cone,ice-cream_cone,train
11746,images_THINGS/object_images/ice-cream_cone/ice-cream_cone_12s.jpg,820,ice-cream cone,ice-cream_cone,test
11747,images_THINGS/object_images/ice-cream_cone/ice-cream_cone_13s.jpg,820,ice-cream cone,ice-cream_cone,train
11748,images_THINGS/object_images/ice-cream_cone/ice-cream_cone_14s.jpg,820,ice-cream cone,ice-cream_cone,test
11749,images_THINGS/object_images/ice-cream_cone/ice-cream_cone_15s.jpg,820,ice-cream cone,ice-cream_cone,train
11750,images_THINGS/object_images/icemaker/icemaker_01b.jpg,821,icemaker,icemaker,train
11751,images_THINGS/object_images/icemaker/icemaker_02s.jpg,821,icemaker,icemaker,val
11752,images_THINGS/object_images/icemaker/icemaker_03s.jpg,821,icemaker,icemaker,test
11753,images_THINGS/object_images/icemaker/icemaker_04s.jpg,821,icemaker,icemaker,test
11754,images_THINGS/object_images/icemaker/icemaker_05s.jpg,821,icemaker,icemaker,train
11755,images_THINGS/object_images/icemaker/icemaker_06s.jpg,821,icemaker,icemaker,train
11756,images_THINGS/object_images/icemaker/icemaker_07s.jpg,821,icemaker,icemaker,train
11757,images_THINGS/object_images/icemaker/icemaker_08s.jpg,821,icemaker,icemaker,train
11758,images_THINGS/object_images/icemaker/icemaker_09s.jpg,821,icemaker,icemaker,train
11759,images_THINGS/object_images/icemaker/icemaker_10s.jpg,821,icemaker,icemaker,train
11760,images_THINGS/object_images/icemaker/icemaker_11s.jpg,821,icemaker,icemaker,train
11761,images_THINGS/object_images/icemaker/icemaker_12s.jpg,821,icemaker,icemaker,train
11762,images_THINGS/object_images/icepick/icepick_01b.jpg,822,icepick,icepick,train
11763,images_THINGS/object_images/icepick/icepick_02s.jpg,822,icepick,icepick,train
11764,images_THINGS/object_images/icepick/icepick_03s.jpg,822,icepick,icepick,train
11765,images_THINGS/object_images/icepick/icepick_04s.jpg,822,icepick,icepick,test
11766,images_THINGS/object_images/icepick/icepick_05s.jpg,822,icepick,icepick,test
11767,images_THINGS/object_images/icepick/icepick_06s.jpg,822,icepick,icepick,train
11768,images_THINGS/object_images/icepick/icepick_07s.jpg,822,icepick,icepick,train
11769,images_THINGS/object_images/icepick/icepick_08s.jpg,822,icepick,icepick,val
11770,images_THINGS/object_images/icepick/icepick_09s.jpg,822,icepick,icepick,train
11771,images_THINGS/object_images/icepick/icepick_10s.jpg,822,icepick,icepick,train
11772,images_THINGS/object_images/icepick/icepick_11s.jpg,822,icepick,icepick,train
11773,images_THINGS/object_images/icepick/icepick_12s.jpg,822,icepick,icepick,train
11774,images_THINGS/object_images/icepick/icepick_13s.jpg,822,icepick,icepick,train
11775,images_THINGS/object_images/iceskate/iceskate_01b.jpg,823,iceskate,iceskate,train
11776,images_THINGS/object_images/iceskate/iceskate_02s.jpg,823,iceskate,iceskate,test
11777,images_THINGS/object_images/iceskate/iceskate_03s.jpg,823,iceskate,iceskate,train
11778,images_THINGS/object_images/iceskate/iceskate_04s.jpg,823,iceskate,iceskate,val
11779,images_THINGS/object_images/iceskate/iceskate_05s.jpg,823,iceskate,iceskate,train
11780,images_THINGS/object_images/iceskate/iceskate_06s.jpg,823,iceskate,iceskate,train
11781,images_THINGS/object_images/iceskate/iceskate_07s.jpg,823,iceskate,iceskate,train
11782,images_THINGS/object_images/iceskate/iceskate_08s.jpg,823,iceskate,iceskate,train
11783,images_THINGS/object_images/iceskate/iceskate_09s.jpg,823,iceskate,iceskate,train
11784,images_THINGS/object_images/iceskate/iceskate_10s.jpg,823,iceskate,iceskate,train
