image_id,image_path,concept_id,concept_name,unique_id,image_exists
17129,images_THINGS/object_images/plunger/plunger_13s.jpg,1204,plunger,plunger,True
27311,images_THINGSplus-CC0/object_images_CC0/plunger.jpg,1204,plunger,plunger,True
17130,images_THINGS/object_images/pocket/pocket_01b.jpg,1205,pocket,pocket,True
17131,images_THINGS/object_images/pocket/pocket_02s.jpg,1205,pocket,pocket,True
17132,images_THINGS/object_images/pocket/pocket_03s.jpg,1205,pocket,pocket,True
17133,images_THINGS/object_images/pocket/pocket_04s.jpg,1205,pocket,pocket,True
17134,images_THINGS/object_images/pocket/pocket_05s.jpg,1205,pocket,pocket,True
17135,images_THINGS/object_images/pocket/pocket_06s.jpg,1205,pocket,pocket,True
17136,images_THINGS/object_images/pocket/pocket_07s.jpg,1205,pocket,pocket,True
17137,images_THINGS/object_images/pocket/pocket_08s.jpg,1205,pocket,pocket,True
17138,images_THINGS/object_images/pocket/pocket_09s.jpg,1205,pocket,pocket,True
17139,images_THINGS/object_images/pocket/pocket_10s.jpg,1205,pocket,pocket,True
17140,images_THINGS/object_images/pocket/pocket_11s.jpg,1205,pocket,pocket,True
17141,images_THINGS/object_images/pocket/pocket_12s.jpg,1205,pocket,pocket,True
17142,images_THINGS/object_images/pocket/pocket_13s.jpg,1205,pocket,pocket,True
17143,images_THINGS/object_images/pocket/pocket_14s.jpg,1205,pocket,pocket,True
17144,images_THINGS/object_images/pocket/pocket_15s.jpg,1205,pocket,pocket,True
17145,images_THINGS/object_images/pocket/pocket_16s.jpg,1205,pocket,pocket,True
27312,images_THINGSplus-CC0/object_images_CC0/pocket.jpg,1205,pocket,pocket,True
17146,images_THINGS/object_images/pocket_watch/pocket_watch_01b.jpg,1206,pocket watch,pocket_watch,True
17147,images_THINGS/object_images/pocket_watch/pocket_watch_02s.jpg,1206,pocket watch,pocket_watch,True
17148,images_THINGS/object_images/pocket_watch/pocket_watch_03s.jpg,1206,pocket watch,pocket_watch,True
17149,images_THINGS/object_images/pocket_watch/pocket_watch_04s.jpg,1206,pocket watch,pocket_watch,True
17150,images_THINGS/object_images/pocket_watch/pocket_watch_05s.jpg,1206,pocket watch,pocket_watch,True
17151,images_THINGS/object_images/pocket_watch/pocket_watch_06s.jpg,1206,pocket watch,pocket_watch,True
17152,images_THINGS/object_images/pocket_watch/pocket_watch_07s.jpg,1206,pocket watch,pocket_watch,True
17153,images_THINGS/object_images/pocket_watch/pocket_watch_08s.jpg,1206,pocket watch,pocket_watch,True
17154,images_THINGS/object_images/pocket_watch/pocket_watch_09s.jpg,1206,pocket watch,pocket_watch,True
17155,images_THINGS/object_images/pocket_watch/pocket_watch_10s.jpg,1206,pocket watch,pocket_watch,True
17156,images_THINGS/object_images/pocket_watch/pocket_watch_11s.jpg,1206,pocket watch,pocket_watch,True
17157,images_THINGS/object_images/pocket_watch/pocket_watch_12s.jpg,1206,pocket watch,pocket_watch,True
17158,images_THINGS/object_images/pocket_watch/pocket_watch_13s.jpg,1206,pocket watch,pocket_watch,True
17159,images_THINGS/object_images/pocket_watch/pocket_watch_14s.jpg,1206,pocket watch,pocket_watch,True
17160,images_THINGS/object_images/pocket_watch/pocket_watch_15s.jpg,1206,pocket watch,pocket_watch,True
17161,images_THINGS/object_images/pocket_watch/pocket_watch_16s.jpg,1206,pocket watch,pocket_watch,True
27313,images_THINGSplus-CC0/object_images_CC0/pocket_watch.jpg,1206,pocket watch,pocket_watch,True
17162,images_THINGS/object_images/pocketknife/pocketknife_01b.jpg,1207,pocketknife,pocketknife,True
17163,images_THINGS/object_images/pocketknife/pocketknife_02s.jpg,1207,pocketknife,pocketknife,True
17164,images_THINGS/object_images/pocketknife/pocketknife_03s.jpg,1207,pocketknife,pocketknife,True
17165,images_THINGS/object_images/pocketknife/pocketknife_04s.jpg,1207,pocketknife,pocketknife,True
17166,images_THINGS/object_images/pocketknife/pocketknife_05s.jpg,1207,pocketknife,pocketknife,True
17167,images_THINGS/object_images/pocketknife/pocketknife_06s.jpg,1207,pocketknife,pocketknife,True
17168,images_THINGS/object_images/pocketknife/pocketknife_07s.jpg,1207,pocketknife,pocketknife,True
17169,images_THINGS/object_images/pocketknife/pocketknife_08s.jpg,1207,pocketknife,pocketknife,True
17170,images_THINGS/object_images/pocketknife/pocketknife_09s.jpg,1207,pocketknife,pocketknife,True
17171,images_THINGS/object_images/pocketknife/pocketknife_10s.jpg,1207,pocketknife,pocketknife,True
17172,images_THINGS/object_images/pocketknife/pocketknife_11s.jpg,1207,pocketknife,pocketknife,True
17173,images_THINGS/object_images/pocketknife/pocketknife_12s.jpg,1207,pocketknife,pocketknife,True
17174,images_THINGS/object_images/pocketknife/pocketknife_13s.jpg,1207,pocketknife,pocketknife,True
17175,images_THINGS/object_images/pocketknife/pocketknife_14s.jpg,1207,pocketknife,pocketknife,True
27314,images_THINGSplus-CC0/object_images_CC0/pocketknife.jpg,1207,pocketknife,pocketknife,True
17176,images_THINGS/object_images/pogo_stick/pogo_stick_01s.jpg,1208,pogo stick,pogo_stick,True
17177,images_THINGS/object_images/pogo_stick/pogo_stick_02s.jpg,1208,pogo stick,pogo_stick,True
17178,images_THINGS/object_images/pogo_stick/pogo_stick_03s.jpg,1208,pogo stick,pogo_stick,True
17179,images_THINGS/object_images/pogo_stick/pogo_stick_04s.jpg,1208,pogo stick,pogo_stick,True
17180,images_THINGS/object_images/pogo_stick/pogo_stick_05s.jpg,1208,pogo stick,pogo_stick,True
17181,images_THINGS/object_images/pogo_stick/pogo_stick_06s.jpg,1208,pogo stick,pogo_stick,True
17182,images_THINGS/object_images/pogo_stick/pogo_stick_07s.jpg,1208,pogo stick,pogo_stick,True
17183,images_THINGS/object_images/pogo_stick/pogo_stick_08s.jpg,1208,pogo stick,pogo_stick,True
17184,images_THINGS/object_images/pogo_stick/pogo_stick_09s.jpg,1208,pogo stick,pogo_stick,True
17185,images_THINGS/object_images/pogo_stick/pogo_stick_10s.jpg,1208,pogo stick,pogo_stick,True
17186,images_THINGS/object_images/pogo_stick/pogo_stick_11s.jpg,1208,pogo stick,pogo_stick,True
17187,images_THINGS/object_images/pogo_stick/pogo_stick_12s.jpg,1208,pogo stick,pogo_stick,True
17188,images_THINGS/object_images/pogo_stick/pogo_stick_13s.jpg,1208,pogo stick,pogo_stick,True
17189,images_THINGS/object_images/pogo_stick/pogo_stick_14s.jpg,1208,pogo stick,pogo_stick,True
27315,images_THINGSplus-CC0/object_images_CC0/pogo_stick.jpg,1208,pogo stick,pogo_stick,True
17190,images_THINGS/object_images/poinsettia/poinsettia_01b.jpg,1209,poinsettia,poinsettia,True
17191,images_THINGS/object_images/poinsettia/poinsettia_02s.jpg,1209,poinsettia,poinsettia,True
17192,images_THINGS/object_images/poinsettia/poinsettia_03s.jpg,1209,poinsettia,poinsettia,True
17193,images_THINGS/object_images/poinsettia/poinsettia_04s.jpg,1209,poinsettia,poinsettia,True
17194,images_THINGS/object_images/poinsettia/poinsettia_05s.jpg,1209,poinsettia,poinsettia,True
17195,images_THINGS/object_images/poinsettia/poinsettia_06s.jpg,1209,poinsettia,poinsettia,True
17196,images_THINGS/object_images/poinsettia/poinsettia_07s.jpg,1209,poinsettia,poinsettia,True
17197,images_THINGS/object_images/poinsettia/poinsettia_08s.jpg,1209,poinsettia,poinsettia,True
17198,images_THINGS/object_images/poinsettia/poinsettia_09s.jpg,1209,poinsettia,poinsettia,True
17199,images_THINGS/object_images/poinsettia/poinsettia_10s.jpg,1209,poinsettia,poinsettia,True
17200,images_THINGS/object_images/poinsettia/poinsettia_11s.jpg,1209,poinsettia,poinsettia,True
17201,images_THINGS/object_images/poinsettia/poinsettia_12s.jpg,1209,poinsettia,poinsettia,True
17202,images_THINGS/object_images/poinsettia/poinsettia_13s.jpg,1209,poinsettia,poinsettia,True
17203,images_THINGS/object_images/poinsettia/poinsettia_14s.jpg,1209,poinsettia,poinsettia,True
27316,images_THINGSplus-CC0/object_images_CC0/poinsettia.jpg,1209,poinsettia,poinsettia,True
17204,images_THINGS/object_images/poker/poker_01s.jpg,1210,poker,poker,True
17205,images_THINGS/object_images/poker/poker_02s.jpg,1210,poker,poker,True
17206,images_THINGS/object_images/poker/poker_03s.jpg,1210,poker,poker,True
17207,images_THINGS/object_images/poker/poker_04s.jpg,1210,poker,poker,True
17208,images_THINGS/object_images/poker/poker_05s.jpg,1210,poker,poker,True
17209,images_THINGS/object_images/poker/poker_06s.jpg,1210,poker,poker,True
17210,images_THINGS/object_images/poker/poker_07s.jpg,1210,poker,poker,True
17211,images_THINGS/object_images/poker/poker_08s.jpg,1210,poker,poker,True
17212,images_THINGS/object_images/poker/poker_09s.jpg,1210,poker,poker,True
17213,images_THINGS/object_images/poker/poker_10s.jpg,1210,poker,poker,True
17214,images_THINGS/object_images/poker/poker_11s.jpg,1210,poker,poker,True
17215,images_THINGS/object_images/poker/poker_12s.jpg,1210,poker,poker,True
27317,images_THINGSplus-CC0/object_images_CC0/poker.jpg,1210,poker,poker,True
17216,images_THINGS/object_images/polar_bear/polar_bear_01b.jpg,1211,polar bear,polar_bear,True
17217,images_THINGS/object_images/polar_bear/polar_bear_02s.jpg,1211,polar bear,polar_bear,True
17218,images_THINGS/object_images/polar_bear/polar_bear_03s.jpg,1211,polar bear,polar_bear,True
17219,images_THINGS/object_images/polar_bear/polar_bear_04s.jpg,1211,polar bear,polar_bear,True
17220,images_THINGS/object_images/polar_bear/polar_bear_05s.jpg,1211,polar bear,polar_bear,True
17221,images_THINGS/object_images/polar_bear/polar_bear_06s.jpg,1211,polar bear,polar_bear,True
17222,images_THINGS/object_images/polar_bear/polar_bear_07s.jpg,1211,polar bear,polar_bear,True
17223,images_THINGS/object_images/polar_bear/polar_bear_08s.jpg,1211,polar bear,polar_bear,True
17224,images_THINGS/object_images/polar_bear/polar_bear_09s.jpg,1211,polar bear,polar_bear,True
17225,images_THINGS/object_images/polar_bear/polar_bear_10s.jpg,1211,polar bear,polar_bear,True
17226,images_THINGS/object_images/polar_bear/polar_bear_11s.jpg,1211,polar bear,polar_bear,True
17227,images_THINGS/object_images/polar_bear/polar_bear_12s.jpg,1211,polar bear,polar_bear,True
17228,images_THINGS/object_images/polar_bear/polar_bear_13s.jpg,1211,polar bear,polar_bear,True
17229,images_THINGS/object_images/polar_bear/polar_bear_14s.jpg,1211,polar bear,polar_bear,True
17230,images_THINGS/object_images/polar_bear/polar_bear_15s.jpg,1211,polar bear,polar_bear,True
17231,images_THINGS/object_images/polar_bear/polar_bear_16s.jpg,1211,polar bear,polar_bear,True
17232,images_THINGS/object_images/polar_bear/polar_bear_17s.jpg,1211,polar bear,polar_bear,True
17233,images_THINGS/object_images/polar_bear/polar_bear_18s.jpg,1211,polar bear,polar_bear,True
17234,images_THINGS/object_images/polar_bear/polar_bear_19s.jpg,1211,polar bear,polar_bear,True
17235,images_THINGS/object_images/polar_bear/polar_bear_20s.jpg,1211,polar bear,polar_bear,True
17236,images_THINGS/object_images/polar_bear/polar_bear_21s.jpg,1211,polar bear,polar_bear,True
17237,images_THINGS/object_images/polar_bear/polar_bear_22s.jpg,1211,polar bear,polar_bear,True
17238,images_THINGS/object_images/polar_bear/polar_bear_23s.jpg,1211,polar bear,polar_bear,True
17239,images_THINGS/object_images/polar_bear/polar_bear_24s.jpg,1211,polar bear,polar_bear,True
27318,images_THINGSplus-CC0/object_images_CC0/polar_bear.jpg,1211,polar bear,polar_bear,True
17240,images_THINGS/object_images/polaroid/polaroid_01b.jpg,1212,polaroid,polaroid,True
17241,images_THINGS/object_images/polaroid/polaroid_02s.jpg,1212,polaroid,polaroid,True
17242,images_THINGS/object_images/polaroid/polaroid_03s.jpg,1212,polaroid,polaroid,True
17243,images_THINGS/object_images/polaroid/polaroid_04s.jpg,1212,polaroid,polaroid,True
17244,images_THINGS/object_images/polaroid/polaroid_05s.jpg,1212,polaroid,polaroid,True
17245,images_THINGS/object_images/polaroid/polaroid_06s.jpg,1212,polaroid,polaroid,True
17246,images_THINGS/object_images/polaroid/polaroid_07s.jpg,1212,polaroid,polaroid,True
17247,images_THINGS/object_images/polaroid/polaroid_08s.jpg,1212,polaroid,polaroid,True
17248,images_THINGS/object_images/polaroid/polaroid_09s.jpg,1212,polaroid,polaroid,True
17249,images_THINGS/object_images/polaroid/polaroid_10s.jpg,1212,polaroid,polaroid,True
17250,images_THINGS/object_images/polaroid/polaroid_11s.jpg,1212,polaroid,polaroid,True
17251,images_THINGS/object_images/polaroid/polaroid_12s.jpg,1212,polaroid,polaroid,True
17252,images_THINGS/object_images/polaroid/polaroid_13s.jpg,1212,polaroid,polaroid,True
27319,images_THINGSplus-CC0/object_images_CC0/polaroid.jpg,1212,polaroid,polaroid,True
17253,images_THINGS/object_images/pole/pole_01s.jpg,1213,pole,pole,True
17254,images_THINGS/object_images/pole/pole_02s.jpg,1213,pole,pole,True
17255,images_THINGS/object_images/pole/pole_03s.jpg,1213,pole,pole,True
17256,images_THINGS/object_images/pole/pole_04s.jpg,1213,pole,pole,True
17257,images_THINGS/object_images/pole/pole_05s.jpg,1213,pole,pole,True
17258,images_THINGS/object_images/pole/pole_06s.jpg,1213,pole,pole,True
17259,images_THINGS/object_images/pole/pole_07s.jpg,1213,pole,pole,True
17260,images_THINGS/object_images/pole/pole_08s.jpg,1213,pole,pole,True
17261,images_THINGS/object_images/pole/pole_09s.jpg,1213,pole,pole,True
17262,images_THINGS/object_images/pole/pole_10s.jpg,1213,pole,pole,True
17263,images_THINGS/object_images/pole/pole_11s.jpg,1213,pole,pole,True
17264,images_THINGS/object_images/pole/pole_12s.jpg,1213,pole,pole,True
17265,images_THINGS/object_images/pole/pole_13s.jpg,1213,pole,pole,True
27320,images_THINGSplus-CC0/object_images_CC0/pole.jpg,1213,pole,pole,True
17266,images_THINGS/object_images/police_car/police_car_01s.jpg,1214,police car,police_car,True
17267,images_THINGS/object_images/police_car/police_car_02s.jpg,1214,police car,police_car,True
17268,images_THINGS/object_images/police_car/police_car_03s.jpg,1214,police car,police_car,True
17269,images_THINGS/object_images/police_car/police_car_04s.jpg,1214,police car,police_car,True
17270,images_THINGS/object_images/police_car/police_car_05s.jpg,1214,police car,police_car,True
17271,images_THINGS/object_images/police_car/police_car_06s.jpg,1214,police car,police_car,True
17272,images_THINGS/object_images/police_car/police_car_07s.jpg,1214,police car,police_car,True
17273,images_THINGS/object_images/police_car/police_car_08s.jpg,1214,police car,police_car,True
17274,images_THINGS/object_images/police_car/police_car_09s.jpg,1214,police car,police_car,True
17275,images_THINGS/object_images/police_car/police_car_10s.jpg,1214,police car,police_car,True
17276,images_THINGS/object_images/police_car/police_car_11s.jpg,1214,police car,police_car,True
17277,images_THINGS/object_images/police_car/police_car_12s.jpg,1214,police car,police_car,True
17278,images_THINGS/object_images/police_car/police_car_13s.jpg,1214,police car,police_car,True
17279,images_THINGS/object_images/police_car/police_car_14s.jpg,1214,police car,police_car,True
17280,images_THINGS/object_images/police_car/police_car_15s.jpg,1214,police car,police_car,True
17281,images_THINGS/object_images/police_car/police_car_16s.jpg,1214,police car,police_car,True
17282,images_THINGS/object_images/police_car/police_car_17s.jpg,1214,police car,police_car,True
17283,images_THINGS/object_images/police_car/police_car_18s.jpg,1214,police car,police_car,True
17284,images_THINGS/object_images/police_car/police_car_19s.jpg,1214,police car,police_car,True
17285,images_THINGS/object_images/police_car/police_car_20s.jpg,1214,police car,police_car,True
17286,images_THINGS/object_images/police_car/police_car_21s.jpg,1214,police car,police_car,True
17287,images_THINGS/object_images/police_car/police_car_22s.jpg,1214,police car,police_car,True
17288,images_THINGS/object_images/police_car/police_car_23s.jpg,1214,police car,police_car,True
17289,images_THINGS/object_images/police_car/police_car_24s.jpg,1214,police car,police_car,True
17290,images_THINGS/object_images/police_car/police_car_25s.jpg,1214,police car,police_car,True
17291,images_THINGS/object_images/police_car/police_car_26s.jpg,1214,police car,police_car,True
17292,images_THINGS/object_images/police_car/police_car_27s.jpg,1214,police car,police_car,True
17293,images_THINGS/object_images/police_car/police_car_28s.jpg,1214,police car,police_car,True
17294,images_THINGS/object_images/police_car/police_car_29s.jpg,1214,police car,police_car,True
17295,images_THINGS/object_images/police_car/police_car_30s.jpg,1214,police car,police_car,True
27321,images_THINGSplus-CC0/object_images_CC0/police_car.jpg,1214,police car,police_car,True
17296,images_THINGS/object_images/polisher/polisher_01b.jpg,1215,polisher,polisher,True
17297,images_THINGS/object_images/polisher/polisher_02s.jpg,1215,polisher,polisher,True
17298,images_THINGS/object_images/polisher/polisher_03s.jpg,1215,polisher,polisher,True
17299,images_THINGS/object_images/polisher/polisher_04s.jpg,1215,polisher,polisher,True
17300,images_THINGS/object_images/polisher/polisher_05s.jpg,1215,polisher,polisher,True
17301,images_THINGS/object_images/polisher/polisher_06s.jpg,1215,polisher,polisher,True
17302,images_THINGS/object_images/polisher/polisher_07s.jpg,1215,polisher,polisher,True
17303,images_THINGS/object_images/polisher/polisher_08s.jpg,1215,polisher,polisher,True
17304,images_THINGS/object_images/polisher/polisher_09s.jpg,1215,polisher,polisher,True
17305,images_THINGS/object_images/polisher/polisher_10s.jpg,1215,polisher,polisher,True
17306,images_THINGS/object_images/polisher/polisher_11s.jpg,1215,polisher,polisher,True
17307,images_THINGS/object_images/polisher/polisher_12s.jpg,1215,polisher,polisher,True
17308,images_THINGS/object_images/polisher/polisher_13s.jpg,1215,polisher,polisher,True
17309,images_THINGS/object_images/polisher/polisher_14s.jpg,1215,polisher,polisher,True
27322,images_THINGSplus-CC0/object_images_CC0/polisher.jpg,1215,polisher,polisher,True
17310,images_THINGS/object_images/polo_shirt/polo_shirt_01s.jpg,1216,polo shirt,polo_shirt,True
17311,images_THINGS/object_images/polo_shirt/polo_shirt_02s.jpg,1216,polo shirt,polo_shirt,True
17312,images_THINGS/object_images/polo_shirt/polo_shirt_03s.jpg,1216,polo shirt,polo_shirt,True
17313,images_THINGS/object_images/polo_shirt/polo_shirt_04s.jpg,1216,polo shirt,polo_shirt,True
17314,images_THINGS/object_images/polo_shirt/polo_shirt_05s.jpg,1216,polo shirt,polo_shirt,True
17315,images_THINGS/object_images/polo_shirt/polo_shirt_06s.jpg,1216,polo shirt,polo_shirt,True
